datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2022-06-12 22:00:00,16.45,3456981.0,43.24,Sí
2022-06-12 23:00:00,16.51,3457040.0,43.24,Sí
2022-06-13 00:00:00,16.55,3457099.0,43.24,Sí
2022-06-13 01:00:00,16.39,3457159.0,43.24,Sí
2022-06-13 02:00:00,16.49,3457218.0,43.24,Sí
2022-06-13 03:00:00,16.43,3457277.0,43.24,Sí
2022-06-13 04:00:00,16.45,3457336.0,43.24,Sí
2022-06-13 05:00:00,16.36,3457396.0,43.24,Sí
2022-06-13 06:00:00,16.33,3457455.0,43.24,Sí
2022-06-13 07:00:00,16.37,3457514.0,43.25,Sí
2022-06-13 08:00:00,16.4,3457573.0,43.25,Sí
2022-06-13 09:00:00,16.45,3457632.0,43.25,Sí
2022-06-13 10:00:00,16.61,3457692.0,43.25,Sí
2022-06-13 11:00:00,16.38,3457751.0,43.25,Sí
2022-06-13 12:00:00,16.6,3457810.0,43.25,Sí
2022-06-13 13:00:00,16.57,3457870.0,43.24,Sí
2022-06-13 14:00:00,16.55,3457929.0,43.25,Sí
2022-06-13 15:00:00,16.55,3457989.0,43.25,Sí
2022-06-13 16:00:00,16.62,3458049.0,43.26,Sí
2022-06-13 17:00:00,16.31,3458108.0,43.26,Sí
2022-06-13 18:00:00,16.46,3458167.0,43.25,Sí
2022-06-13 19:00:00,16.4,3458226.0,43.26,Sí
2022-06-13 20:00:00,16.42,3458286.0,43.26,Sí
2022-06-13 21:00:00,16.37,3458344.0,43.26,Sí
2022-06-13 22:00:00,16.41,3458404.0,43.26,Sí
2022-06-13 23:00:00,16.61,3458463.0,43.26,Sí
2022-06-14 00:00:00,16.35,3458522.0,43.26,Sí
2022-06-14 01:00:00,16.54,3458582.0,43.26,Sí
2022-06-14 02:00:00,16.54,3458640.0,43.26,Sí
2022-06-14 03:00:00,16.37,3458700.0,43.26,Sí
2022-06-14 04:00:00,16.51,3458759.0,43.26,Sí
2022-06-14 05:00:00,16.5,3458818.0,43.26,Sí
2022-06-14 06:00:00,16.5,3458878.0,43.26,Sí
2022-06-14 07:00:00,16.49,3458938.0,43.27,Sí
2022-06-14 08:00:00,16.55,3458997.0,43.27,Sí
2022-06-14 09:00:00,16.42,3459057.0,43.27,Sí
2022-06-14 10:00:00,16.36,3459116.0,43.27,Sí
2022-06-14 11:00:00,16.36,3459175.0,43.27,Sí
2022-06-14 12:00:00,16.54,3459235.0,43.27,Sí
2022-06-14 13:00:00,16.39,3459294.0,43.26,Sí
2022-06-14 14:00:00,16.46,3459353.0,43.27,Sí
2022-06-14 15:00:00,16.52,3459412.0,43.27,Sí
2022-06-14 16:00:00,16.45,3459471.0,43.27,Sí
2022-06-14 17:00:00,16.55,3459531.0,43.27,Sí
2022-06-14 18:00:00,16.44,3459590.0,43.27,Sí
2022-06-14 19:00:00,16.44,3459650.0,43.27,Sí
2022-06-14 20:00:00,16.52,3459708.0,43.28,Sí
2022-06-14 21:00:00,16.5,3459768.0,43.28,Sí
2022-06-14 22:00:00,16.29,3459826.0,43.28,Sí
2022-06-14 23:00:00,16.51,3459886.0,43.28,Sí
2022-06-15 00:00:00,16.55,3459945.0,43.28,Sí
2022-06-15 01:00:00,16.54,3460005.0,43.28,Sí
2022-06-15 02:00:00,16.46,3460064.0,43.28,Sí
2022-06-15 03:00:00,16.45,3460124.0,43.28,Sí
2022-06-15 04:00:00,16.53,3460183.0,43.28,Sí
2022-06-15 05:00:00,16.45,3460242.0,43.27,Sí
2022-06-15 06:00:00,16.44,3460301.0,43.28,Sí
2022-06-15 07:00:00,16.38,3460360.0,43.28,Sí
2022-06-15 08:00:00,16.47,3460419.0,43.28,Sí
2022-06-15 09:00:00,16.49,3460479.0,43.28,Sí
2022-06-15 10:00:00,16.51,3460538.0,43.28,Sí
2022-06-15 11:00:00,16.45,3460597.0,43.28,Sí
2022-06-15 12:00:00,16.32,3460656.0,43.28,Sí
2022-06-15 13:00:00,16.31,3460715.0,43.28,Sí
2022-06-15 14:00:00,16.46,3460775.0,43.28,Sí
2022-06-15 15:00:00,16.42,3460834.0,43.28,Sí
2022-06-15 16:00:00,16.37,3460893.0,43.28,Sí
2022-06-15 17:00:00,16.52,3460952.0,43.29,Sí
2022-06-15 18:00:00,16.26,3461012.0,43.28,Sí
2022-06-15 19:00:00,16.27,3461071.0,43.29,Sí
2022-06-15 20:00:00,16.42,3461130.0,43.29,Sí
2022-06-15 21:00:00,16.41,3461189.0,43.29,Sí
2022-06-15 22:00:00,16.51,3461248.0,43.29,Sí
2022-06-15 23:00:00,16.52,3461307.0,43.29,Sí
2022-06-16 00:00:00,16.64,3461367.0,43.29,Sí
2022-06-16 01:00:00,16.5,3461426.0,43.29,Sí
2022-06-16 02:00:00,16.53,3461486.0,43.29,Sí
2022-06-16 03:00:00,16.5,3461546.0,43.29,Sí
2022-06-16 04:00:00,16.68,3461605.0,43.29,Sí
2022-06-16 05:00:00,16.62,3461665.0,43.29,Sí
2022-06-16 06:00:00,16.41,3461724.0,43.29,Sí
2022-06-16 07:00:00,16.53,3461784.0,43.29,Sí
2022-06-16 08:00:00,16.5,3461843.0,43.3,Sí
2022-06-16 09:00:00,16.5,3461902.0,43.3,Sí
2022-06-16 10:00:00,16.5,3461961.0,43.3,Sí
2022-06-16 11:00:00,16.57,3462021.0,43.3,Sí
2022-06-16 12:00:00,16.41,3462080.0,43.29,Sí
2022-06-16 13:00:00,16.37,3462140.0,43.29,Sí
2022-06-16 14:00:00,16.55,3462199.0,43.29,Sí
2022-06-16 15:00:00,16.47,3462258.0,43.3,Sí
2022-06-16 16:00:00,16.27,3462317.0,43.3,Sí
2022-06-16 17:00:00,16.31,3462376.0,43.3,Sí
2022-06-16 18:00:00,16.39,3462435.0,43.3,Sí
2022-06-16 19:00:00,16.58,3462494.0,43.3,Sí
2022-06-16 20:00:00,16.42,3462554.0,43.3,Sí
2022-06-16 21:00:00,16.62,3462613.0,43.3,Sí
2022-06-16 22:00:00,16.59,3462673.0,43.3,Sí
2022-06-16 23:00:00,16.52,3462733.0,43.3,Sí
2022-06-17 00:00:00,16.48,3462792.0,43.3,Sí
2022-06-17 01:00:00,16.37,3462852.0,43.3,Sí
2022-06-17 02:00:00,16.48,3462911.0,43.3,Sí
2022-06-17 03:00:00,16.3,3462970.0,43.31,Sí
2022-06-17 04:00:00,16.48,3463030.0,43.3,Sí
2022-06-17 05:00:00,16.43,3463089.0,43.3,Sí
2022-06-17 06:00:00,16.47,3463149.0,43.31,Sí
2022-06-17 07:00:00,16.38,3463208.0,43.31,Sí
2022-06-17 08:00:00,16.55,3463268.0,43.31,Sí
2022-06-17 09:00:00,16.59,3463327.0,43.31,Sí
2022-06-17 10:00:00,16.46,3463386.0,43.31,Sí
2022-06-17 11:00:00,16.59,3463446.0,43.31,Sí
2022-06-17 12:00:00,16.52,3463505.0,43.3,Sí
2022-06-17 13:00:00,16.28,3463564.0,43.3,Sí
2022-06-17 14:00:00,16.3,3463623.0,43.3,Sí
2022-06-17 15:00:00,16.34,3463682.0,43.31,Sí
2022-06-17 16:00:00,16.44,3463741.0,43.31,Sí
2022-06-17 17:00:00,16.45,3463800.0,43.31,Sí
2022-06-17 18:00:00,16.59,3463859.0,43.31,Sí
2022-06-17 19:00:00,16.49,3463918.0,43.31,Sí
2022-06-17 20:00:00,16.45,3463977.0,43.31,Sí
2022-06-17 21:00:00,16.33,3464036.0,43.31,Sí
2022-06-17 22:00:00,16.58,3464095.0,43.32,Sí
2022-06-17 23:00:00,16.62,3464154.0,43.32,Sí
2022-06-18 00:00:00,16.41,3464213.0,43.32,Sí
2022-06-18 01:00:00,17.59,3464276.0,46.15,Sí
2022-06-18 02:00:00,17.9,3464340.0,46.16,Sí
2022-06-18 03:00:00,17.62,3464404.0,46.17,Sí
2022-06-18 04:00:00,17.66,3464467.0,46.19,Sí
2022-06-18 05:00:00,17.59,3464530.0,46.19,Sí
2022-06-18 06:00:00,17.49,3464594.0,46.21,Sí
2022-06-18 07:00:00,17.69,3464658.0,46.21,Sí
2022-06-18 08:00:00,17.65,3464721.0,46.21,Sí
2022-06-18 09:00:00,17.47,3464784.0,46.22,Sí
2022-06-18 10:00:00,17.59,3464848.0,46.21,Sí
2022-06-18 11:00:00,0.0,3464870.0,33.68,Sí
2022-06-18 12:00:00,0.0,3464870.0,33.57,Sí
2022-06-18 13:00:00,0.0,3464870.0,33.51,Sí
2022-06-18 14:00:00,0.0,3464870.0,33.46,Sí
2022-06-18 15:00:00,0.0,3464870.0,33.41,Sí
2022-06-18 16:00:00,0.0,3464870.0,33.38,Sí
2022-06-18 17:00:00,0.0,3464870.0,33.34,Sí
2022-06-18 18:00:00,18.49,3464886.0,45.05,Sí
2022-06-18 19:00:00,17.92,3464952.0,45.34,Sí
2022-06-18 20:00:00,17.97,3465017.0,45.45,Sí
2022-06-18 21:00:00,18.17,3465082.0,45.53,Sí
2022-06-18 22:00:00,18.09,3465148.0,45.58,Sí
2022-06-18 23:00:00,17.92,3465212.0,45.63,Sí
2022-06-19 00:00:00,18.11,3465276.0,45.66,Sí
2022-06-19 01:00:00,18.02,3465342.0,45.69,Sí
2022-06-19 02:00:00,17.97,3465405.0,45.72,Sí
2022-06-19 03:00:00,17.91,3465471.0,45.76,Sí
2022-06-19 04:00:00,17.83,3465535.0,45.8,Sí
2022-06-19 05:00:00,18.0,3465600.0,45.82,Sí
2022-06-19 06:00:00,17.9,3465664.0,45.84,Sí
2022-06-19 07:00:00,17.78,3465728.0,45.87,Sí
2022-06-19 08:00:00,17.69,3465793.0,45.89,Sí
2022-06-19 09:00:00,17.75,3465857.0,45.9,Sí
2022-06-19 10:00:00,17.96,3465921.0,45.91,Sí
2022-06-19 11:00:00,17.91,3465986.0,45.93,Sí
2022-06-19 12:00:00,17.76,3466050.0,45.94,Sí
2022-06-19 13:00:00,17.75,3466113.0,45.95,Sí
2022-06-19 14:00:00,17.88,3466177.0,45.97,Sí
2022-06-19 15:00:00,17.64,3466241.0,45.99,Sí
2022-06-19 16:00:00,17.71,3466305.0,46.0,Sí
2022-06-19 17:00:00,17.72,3466369.0,46.01,Sí
2022-06-19 18:00:00,17.79,3466432.0,46.03,Sí
2022-06-19 19:00:00,17.84,3466496.0,46.04,Sí
2022-06-19 20:00:00,17.82,3466560.0,46.05,Sí
2022-06-19 21:00:00,17.74,3466624.0,46.06,Sí
2022-06-19 22:00:00,17.76,3466688.0,46.07,Sí
2022-06-19 23:00:00,17.66,3466752.0,46.08,Sí
2022-06-20 00:00:00,17.65,3466816.0,46.08,Sí
2022-06-20 01:00:00,17.82,3466880.0,46.1,Sí
2022-06-20 02:00:00,17.72,3466943.0,46.11,Sí
2022-06-20 03:00:00,17.69,3467007.0,46.12,Sí
2022-06-20 04:00:00,17.73,3467071.0,46.13,Sí
2022-06-20 05:00:00,17.64,3467134.0,46.13,Sí
2022-06-20 06:00:00,17.66,3467198.0,46.14,Sí
2022-06-20 07:00:00,17.59,3467262.0,46.15,Sí
2022-06-20 08:00:00,17.85,3467326.0,46.16,Sí
2022-06-20 09:00:00,17.91,3467390.0,46.17,Sí
2022-06-20 10:00:00,17.5,3467453.0,46.18,Sí
2022-06-20 11:00:00,17.68,3467517.0,46.18,Sí
2022-06-20 12:00:00,17.83,3467581.0,46.19,Sí
2022-06-20 13:00:00,17.69,3467644.0,46.19,Sí
2022-06-20 14:00:00,17.47,3467708.0,46.2,Sí
2022-06-20 15:00:00,17.54,3467771.0,46.21,Sí
2022-06-20 16:00:00,17.67,3467834.0,46.22,Sí
2022-06-20 17:00:00,17.67,3467898.0,46.23,Sí
2022-06-20 18:00:00,17.65,3467962.0,46.24,Sí
2022-06-20 19:00:00,17.54,3468025.0,46.25,Sí
2022-06-20 20:00:00,17.68,3468088.0,46.25,Sí
2022-06-20 21:00:00,17.63,3468152.0,46.26,Sí
2022-06-20 22:00:00,17.67,3468215.0,46.27,Sí
2022-06-20 23:00:00,17.69,3468279.0,46.27,Sí
2022-06-21 00:00:00,17.59,3468342.0,46.28,Sí
2022-06-21 01:00:00,17.65,3468406.0,46.28,Sí
2022-06-21 02:00:00,17.65,3468469.0,46.29,Sí
2022-06-21 03:00:00,17.55,3468533.0,46.29,Sí
2022-06-21 04:00:00,17.58,3468596.0,46.29,Sí
2022-06-21 05:00:00,17.56,3468660.0,46.31,Sí
2022-06-21 06:00:00,17.82,3468723.0,46.31,Sí
2022-06-21 07:00:00,17.59,3468787.0,46.32,Sí
2022-06-21 08:00:00,17.62,3468850.0,46.32,Sí
2022-06-21 09:00:00,17.56,3468914.0,46.32,Sí
2022-06-21 10:00:00,17.68,3468978.0,46.33,Sí
2022-06-21 11:00:00,17.56,3469041.0,46.33,Sí
2022-06-21 12:00:00,17.69,3469104.0,46.34,Sí
2022-06-21 13:00:00,17.64,3469168.0,46.34,Sí
2022-06-21 14:00:00,17.48,3469230.0,46.35,Sí
2022-06-21 15:00:00,17.49,3469294.0,46.36,Sí
2022-06-21 16:00:00,17.54,3469357.0,46.37,Sí
2022-06-21 17:00:00,17.46,3469420.0,46.38,Sí
2022-06-21 18:00:00,17.68,3469484.0,46.38,Sí
2022-06-21 19:00:00,17.52,3469547.0,46.39,Sí
2022-06-21 20:00:00,17.48,3469610.0,46.39,Sí
2022-06-21 21:00:00,17.41,3469673.0,46.36,Sí
2022-06-21 22:00:00,17.51,3469736.0,46.38,Sí
2022-06-21 23:00:00,17.75,3469800.0,46.37,Sí
2022-06-22 00:00:00,17.81,3469863.0,46.39,Sí
2022-06-22 01:00:00,17.68,3469927.0,46.39,Sí
2022-06-22 02:00:00,17.79,3469990.0,46.4,Sí
2022-06-22 03:00:00,17.62,3470054.0,46.4,Sí
2022-06-22 04:00:00,17.63,3470118.0,46.41,Sí
2022-06-22 05:00:00,17.54,3470181.0,46.42,Sí
2022-06-22 06:00:00,17.63,3470245.0,46.43,Sí
2022-06-22 07:00:00,17.77,3470309.0,46.43,Sí
2022-06-22 08:00:00,17.64,3470372.0,46.44,Sí
2022-06-22 09:00:00,17.51,3470436.0,46.45,Sí
2022-06-22 10:00:00,17.46,3470499.0,46.44,Sí
2022-06-22 11:00:00,17.54,3470562.0,46.44,Sí
2022-06-22 12:00:00,17.45,3470625.0,46.45,Sí
2022-06-22 13:00:00,17.58,3470688.0,46.44,Sí
2022-06-22 14:00:00,17.48,3470752.0,46.45,Sí
2022-06-22 15:00:00,17.44,3470814.0,46.46,Sí
2022-06-22 16:00:00,17.39,3470877.0,46.46,Sí
2022-06-22 17:00:00,17.36,3470940.0,46.47,Sí
2022-06-22 18:00:00,17.43,3471003.0,46.47,Sí
2022-06-22 19:00:00,17.47,3471066.0,46.48,Sí
2022-06-22 20:00:00,17.56,3471129.0,46.47,Sí
2022-06-22 21:00:00,17.37,3471192.0,46.47,Sí
2022-06-22 22:00:00,17.66,3471255.0,46.48,Sí
2022-06-22 23:00:00,17.67,3471319.0,46.48,Sí
2022-06-23 00:00:00,17.76,3471382.0,46.49,Sí
2022-06-23 01:00:00,17.55,3471446.0,46.5,Sí
2022-06-23 02:00:00,17.57,3471509.0,46.5,Sí
2022-06-23 03:00:00,17.37,3471572.0,46.49,Sí
2022-06-23 04:00:00,17.64,3471635.0,46.5,Sí
2022-06-23 05:00:00,17.49,3471698.0,46.5,Sí
2022-06-23 06:00:00,17.51,3471761.0,46.5,Sí
2022-06-23 07:00:00,17.45,3471824.0,46.51,Sí
2022-06-23 08:00:00,17.59,3471887.0,46.51,Sí
2022-06-23 09:00:00,17.3,3471950.0,46.52,Sí
2022-06-23 10:00:00,17.35,3472013.0,46.52,Sí
2022-06-23 11:00:00,17.39,3472076.0,46.52,Sí
2022-06-23 12:00:00,17.44,3472138.0,46.52,Sí
2022-06-23 13:00:00,17.44,3472201.0,46.52,Sí
2022-06-23 14:00:00,17.45,3472264.0,46.53,Sí
2022-06-23 15:00:00,17.22,3472327.0,46.53,Sí
2022-06-23 16:00:00,17.45,3472390.0,46.53,Sí
2022-06-23 17:00:00,17.24,3472452.0,46.54,Sí
2022-06-23 18:00:00,17.61,3472515.0,46.54,Sí
2022-06-23 19:00:00,17.32,3472578.0,46.54,Sí
2022-06-23 20:00:00,17.4,3472640.0,46.54,Sí
2022-06-23 21:00:00,17.41,3472703.0,46.55,Sí
2022-06-23 22:00:00,17.72,3472737.0,46.02,Sí
2022-06-23 23:00:00,17.73,3472801.0,46.12,Sí
2022-06-24 00:00:00,17.74,3472865.0,46.16,Sí
2022-06-24 01:00:00,17.54,3472929.0,46.19,Sí
2022-06-24 02:00:00,17.54,3472992.0,46.21,Sí
2022-06-24 03:00:00,17.59,3473056.0,46.24,Sí
2022-06-24 04:00:00,17.7,3473120.0,46.26,Sí
2022-06-24 05:00:00,17.68,3473183.0,46.27,Sí
2022-06-24 06:00:00,17.61,3473246.0,46.29,Sí
2022-06-24 07:00:00,17.56,3473310.0,46.3,Sí
2022-06-24 08:00:00,17.62,3473373.0,46.32,Sí
2022-06-24 09:00:00,17.56,3473436.0,46.32,Sí
2022-06-24 10:00:00,17.6,3473500.0,46.33,Sí
2022-06-24 11:00:00,17.69,3473563.0,46.33,Sí
2022-06-24 12:00:00,17.47,3473626.0,46.32,Sí
2022-06-24 13:00:00,17.45,3473690.0,46.33,Sí
2022-06-24 14:00:00,17.43,3473752.0,46.34,Sí
2022-06-24 15:00:00,17.66,3473816.0,46.35,Sí
2022-06-24 16:00:00,17.72,3473879.0,46.36,Sí
2022-06-24 17:00:00,17.63,3473942.0,46.35,Sí
2022-06-24 18:00:00,17.61,3474006.0,46.36,Sí
2022-06-24 19:00:00,17.49,3474069.0,46.37,Sí
2022-06-24 20:00:00,17.47,3474132.0,46.37,Sí
2022-06-24 21:00:00,17.47,3474194.0,46.38,Sí
2022-06-24 22:00:00,17.31,3474258.0,46.39,Sí
2022-06-24 23:00:00,17.48,3474320.0,46.39,Sí
2022-06-25 00:00:00,17.53,3474384.0,46.39,Sí
2022-06-25 01:00:00,17.6,3474447.0,46.39,Sí
2022-06-25 02:00:00,17.68,3474510.0,46.39,Sí
2022-06-25 03:00:00,17.42,3474572.0,46.4,Sí
2022-06-25 04:00:00,17.58,3474636.0,46.4,Sí
2022-06-25 05:00:00,17.53,3474698.0,46.4,Sí
2022-06-25 06:00:00,17.59,3474761.0,46.41,Sí
2022-06-25 07:00:00,17.5,3474824.0,46.42,Sí
2022-06-25 08:00:00,17.49,3474887.0,46.42,Sí
2022-06-25 09:00:00,17.41,3474950.0,46.42,Sí
2022-06-25 10:00:00,17.54,3475013.0,46.44,Sí
2022-06-25 11:00:00,17.48,3475076.0,46.44,Sí
2022-06-25 12:00:00,17.64,3475140.0,46.44,Sí
2022-06-25 13:00:00,17.54,3475202.0,46.46,Sí
2022-06-25 14:00:00,17.51,3475266.0,46.45,Sí
2022-06-25 15:00:00,17.27,3475328.0,46.47,Sí
2022-06-25 16:00:00,17.5,3475391.0,46.47,Sí
2022-06-25 17:00:00,17.47,3475454.0,46.47,Sí
2022-06-25 18:00:00,17.46,3475517.0,46.48,Sí
2022-06-25 19:00:00,17.34,3475580.0,46.48,Sí
2022-06-25 20:00:00,17.47,3475642.0,46.49,Sí
2022-06-25 21:00:00,17.53,3475705.0,46.49,Sí
2022-06-25 22:00:00,17.67,3475768.0,46.49,Sí
2022-06-25 23:00:00,17.24,3475831.0,46.5,Sí
2022-06-26 00:00:00,17.4,3475894.0,46.51,Sí
2022-06-26 01:00:00,17.37,3475956.0,46.51,Sí
2022-06-26 02:00:00,17.46,3476020.0,46.51,Sí
2022-06-26 03:00:00,17.37,3476082.0,46.48,Sí
2022-06-26 04:00:00,17.55,3476145.0,46.49,Sí
2022-06-26 05:00:00,17.43,3476208.0,46.51,Sí
2022-06-26 06:00:00,17.33,3476270.0,46.47,Sí
2022-06-26 07:00:00,17.49,3476333.0,46.48,Sí
2022-06-26 08:00:00,17.4,3476396.0,46.49,Sí
2022-06-26 09:00:00,17.25,3476458.0,46.48,Sí
2022-06-26 10:00:00,17.29,3476522.0,46.49,Sí
2022-06-26 11:00:00,17.42,3476584.0,46.49,Sí
2022-06-26 12:00:00,17.35,3476646.0,46.49,Sí
2022-06-26 13:00:00,17.51,3476709.0,46.49,Sí
2022-06-26 14:00:00,17.62,3476772.0,46.49,Sí
2022-06-26 15:00:00,17.39,3476835.0,46.5,Sí
2022-06-26 16:00:00,17.48,3476898.0,46.5,Sí
2022-06-26 17:00:00,17.33,3476961.0,46.49,Sí
2022-06-26 18:00:00,17.38,3477023.0,46.5,Sí
2022-06-26 19:00:00,17.51,3477086.0,46.5,Sí
2022-06-26 20:00:00,17.53,3477148.0,46.5,Sí
2022-06-26 21:00:00,17.57,3477211.0,46.5,Sí
2022-06-26 22:00:00,17.33,3477273.0,46.5,Sí
2022-06-26 23:00:00,17.59,3477336.0,46.5,Sí
2022-06-27 00:00:00,17.39,3477398.0,46.5,Sí
2022-06-27 01:00:00,17.36,3477461.0,46.52,Sí
2022-06-27 02:00:00,17.26,3477523.0,46.52,Sí
2022-06-27 03:00:00,17.29,3477586.0,46.52,Sí
2022-06-27 04:00:00,17.29,3477648.0,46.52,Sí
2022-06-27 05:00:00,17.3,3477711.0,46.52,Sí
2022-06-27 06:00:00,17.41,3477773.0,46.53,Sí
2022-06-27 07:00:00,17.28,3477836.0,46.53,Sí
2022-06-27 08:00:00,17.43,3477897.0,46.53,Sí
2022-06-27 09:00:00,17.39,3477961.0,46.54,Sí
2022-06-27 10:00:00,17.35,3478024.0,46.54,Sí
2022-06-27 11:00:00,17.44,3478086.0,46.54,Sí
2022-06-27 12:00:00,17.54,3478150.0,46.54,Sí
2022-06-27 13:00:00,17.44,3478212.0,46.53,Sí
2022-06-27 14:00:00,17.41,3478275.0,46.53,Sí
2022-06-27 15:00:00,17.26,3478338.0,46.6,Sí
2022-06-27 16:00:00,17.2,3478400.0,46.6,Sí
2022-06-27 17:00:00,17.44,3478462.0,46.61,Sí
2022-06-27 18:00:00,17.56,3478509.0,46.27,Sí
2022-06-27 19:00:00,17.6,3478572.0,46.34,Sí
2022-06-27 20:00:00,17.58,3478636.0,46.37,Sí
2022-06-27 21:00:00,17.58,3478699.0,46.41,Sí
2022-06-27 22:00:00,17.6,3478762.0,46.42,Sí
2022-06-27 23:00:00,17.72,3478825.0,46.44,Sí
2022-06-28 00:00:00,17.59,3478888.0,46.45,Sí
2022-06-28 01:00:00,17.52,3478952.0,46.46,Sí
2022-06-28 02:00:00,17.7,3479015.0,46.47,Sí
2022-06-28 03:00:00,17.85,3479079.0,46.47,Sí
2022-06-28 04:00:00,17.63,3479142.0,46.48,Sí
2022-06-28 05:00:00,17.59,3479206.0,46.48,Sí
2022-06-28 06:00:00,17.58,3479269.0,46.5,Sí
2022-06-28 07:00:00,17.49,3479332.0,46.5,Sí
2022-06-28 08:00:00,17.35,3479395.0,46.5,Sí
2022-06-28 09:00:00,17.47,3479458.0,46.51,Sí
2022-06-28 10:00:00,17.39,3479521.0,46.52,Sí
2022-06-28 11:00:00,17.41,3479584.0,46.52,Sí
2022-06-28 12:00:00,17.47,3479647.0,46.53,Sí
2022-06-28 13:00:00,17.38,3479710.0,46.53,Sí
2022-06-28 14:00:00,17.43,3479773.0,46.53,Sí
2022-06-28 15:00:00,17.56,3479836.0,46.54,Sí
2022-06-28 16:00:00,0.0,3479882.0,33.84,Sí
2022-06-28 17:00:00,17.59,3479912.0,46.13,Sí
2022-06-28 18:00:00,17.58,3479976.0,46.23,Sí
2022-06-28 19:00:00,17.65,3480040.0,46.29,Sí
2022-06-28 20:00:00,17.66,3480103.0,46.33,Sí
2022-06-28 21:00:00,17.44,3480166.0,46.35,Sí
2022-06-28 22:00:00,0.0,3480209.0,33.77,Sí
2022-06-28 23:00:00,17.56,3480274.0,46.22,Sí
2022-06-29 00:00:00,17.47,3480338.0,46.28,Sí
2022-06-29 01:00:00,17.47,3480401.0,46.32,Sí
2022-06-29 02:00:00,17.38,3480464.0,46.35,Sí
2022-06-29 03:00:00,17.45,3480528.0,46.36,Sí
2022-06-29 04:00:00,17.64,3480591.0,46.38,Sí
2022-06-29 05:00:00,17.58,3480654.0,46.4,Sí
2022-06-29 06:00:00,17.48,3480716.0,46.43,Sí
2022-06-29 07:00:00,17.55,3480780.0,46.45,Sí
2022-06-29 08:00:00,17.46,3480843.0,46.47,Sí
2022-06-29 09:00:00,17.37,3480906.0,46.49,Sí
2022-06-29 10:00:00,17.59,3480970.0,46.5,Sí
2022-06-29 11:00:00,17.41,3481032.0,46.51,Sí
2022-06-29 12:00:00,17.47,3481095.0,46.52,Sí
2022-06-29 13:00:00,17.46,3481158.0,46.52,Sí
2022-06-29 14:00:00,17.06,3481221.0,46.53,Sí
2022-06-29 15:00:00,17.44,3481283.0,46.54,Sí
2022-06-29 16:00:00,17.59,3481346.0,46.55,Sí
2022-06-29 17:00:00,17.44,3481409.0,46.56,Sí
2022-06-29 18:00:00,17.33,3481472.0,46.57,Sí
2022-06-29 19:00:00,17.57,3481535.0,46.57,Sí
2022-06-29 20:00:00,17.49,3481598.0,46.58,Sí
2022-06-29 21:00:00,17.55,3481661.0,46.58,Sí
2022-06-29 22:00:00,17.63,3481724.0,46.59,Sí
2022-06-29 23:00:00,17.6,3481787.0,46.59,Sí
2022-06-30 00:00:00,17.42,3481850.0,46.59,Sí
2022-06-30 01:00:00,17.35,3481912.0,46.6,Sí
2022-06-30 02:00:00,17.3,3481975.0,46.61,Sí
2022-06-30 03:00:00,17.67,3482038.0,46.61,Sí
2022-06-30 04:00:00,17.37,3482100.0,46.61,Sí
2022-06-30 05:00:00,17.65,3482163.0,46.61,Sí
2022-06-30 06:00:00,17.51,3482225.0,46.62,Sí
2022-06-30 07:00:00,17.37,3482288.0,46.62,Sí
2022-06-30 08:00:00,17.34,3482351.0,46.62,Sí
2022-06-30 09:00:00,17.52,3482414.0,46.61,Sí
2022-06-30 10:00:00,17.39,3482476.0,46.63,Sí
2022-06-30 11:00:00,17.28,3482538.0,46.63,Sí
2022-06-30 12:00:00,17.35,3482602.0,46.63,Sí
2022-06-30 13:00:00,17.57,3482664.0,46.64,Sí
2022-06-30 14:00:00,17.34,3482727.0,46.64,Sí
2022-06-30 15:00:00,17.56,3482790.0,46.66,Sí
2022-06-30 16:00:00,17.43,3482853.0,46.66,Sí
2022-06-30 17:00:00,17.21,3482916.0,46.67,Sí
2022-06-30 18:00:00,17.41,3482978.0,46.68,Sí
2022-06-30 19:00:00,17.41,3483040.0,46.68,Sí
2022-06-30 20:00:00,17.52,3483104.0,46.68,Sí
2022-06-30 21:00:00,17.32,3483166.0,46.69,Sí
2022-06-30 22:00:00,17.52,3483228.0,46.69,Sí
2022-06-30 23:00:00,17.31,3483291.0,46.7,Sí
2022-07-01 00:00:00,17.44,3483354.0,46.69,Sí
2022-07-01 01:00:00,17.44,3483416.0,46.71,Sí
2022-07-01 02:00:00,17.44,3483478.0,46.7,Sí
2022-07-01 03:00:00,17.29,3483541.0,46.71,Sí
2022-07-01 04:00:00,17.34,3483604.0,46.71,Sí
2022-07-01 05:00:00,17.35,3483666.0,46.71,Sí
2022-07-01 06:00:00,17.29,3483729.0,46.72,Sí
2022-07-01 07:00:00,17.41,3483792.0,46.72,Sí
2022-07-01 08:00:00,17.36,3483854.0,46.72,Sí
2022-07-01 09:00:00,17.22,3483916.0,46.73,Sí
2022-07-01 10:00:00,17.37,3483979.0,46.73,Sí
2022-07-01 11:00:00,17.54,3484042.0,46.73,Sí
2022-07-01 12:00:00,17.39,3484105.0,46.73,Sí
2022-07-01 13:00:00,17.15,3484167.0,46.74,Sí
2022-07-01 14:00:00,17.45,3484226.0,46.62,Sí
2022-07-01 15:00:00,17.46,3484289.0,46.64,Sí
