datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2021-12-15 03:00:00,0.0,104079,51.53,Sí
2021-12-15 04:00:00,0.0,104079,51.55,Sí
2021-12-15 05:00:00,0.0,104079,51.56,Sí
2021-12-15 06:00:00,0.0,104079,51.57,Sí
2021-12-15 07:00:00,0.0,104079,51.58,Sí
2021-12-15 08:00:00,0.0,104079,51.59,Sí
2021-12-15 09:00:00,0.0,104079,51.6,Sí
2021-12-15 10:00:00,0.0,104109,51.63,Sí
2021-12-15 11:00:00,16.25,104168,86.72,Sí
2021-12-15 12:00:00,16.06,104229,86.77,Sí
2021-12-15 13:00:00,16.11,104286,86.77,Sí
2021-12-15 14:00:00,16.08,104345,86.77,Sí
2021-12-15 15:00:00,16.11,104404,86.76,Sí
2021-12-15 16:00:00,15.99,104463,86.76,Sí
2021-12-15 17:00:00,16.06,104521,86.74,Sí
2021-12-15 18:00:00,16.07,104580,86.72,Sí
2021-12-15 19:00:00,0.0,104611,52.32,Sí
2021-12-15 20:00:00,0.0,104611,51.86,Sí
2021-12-15 21:00:00,0.0,104611,51.71,Sí
2021-12-15 22:00:00,0.0,104611,51.64,Sí
2021-12-15 23:00:00,0.0,104611,51.61,Sí
2021-12-16 00:00:00,0.0,104611,51.58,Sí
2021-12-16 01:00:00,0.0,104611,51.56,Sí
2021-12-16 02:00:00,0.0,104611,51.54,Sí
2021-12-16 03:00:00,0.0,104611,51.54,Sí
2021-12-16 04:00:00,0.0,104611,51.54,Sí
2021-12-16 05:00:00,0.0,104611,51.54,Sí
2021-12-16 06:00:00,0.0,104611,51.56,Sí
2021-12-16 07:00:00,0.0,104617,51.56,Sí
2021-12-16 08:00:00,16.17,104677,86.67,Sí
2021-12-16 09:00:00,16.13,104736,86.67,Sí
2021-12-16 12:00:00,15.94,104913,86.73,Sí
2021-12-16 13:00:00,15.96,104971,86.76,Sí
2021-12-16 14:00:00,15.98,105030,86.76,Sí
2021-12-16 15:00:00,15.8,105089,86.76,Sí
2021-12-16 16:00:00,15.97,105147,86.76,Sí
2021-12-16 17:00:00,0.0,105202,54.52,Sí
2021-12-16 18:00:00,0.0,105202,52.02,Sí
2021-12-16 19:00:00,0.0,105202,51.82,Sí
2021-12-16 20:00:00,0.0,105202,51.71,Sí
2021-12-16 21:00:00,0.0,105202,51.65,Sí
2021-12-16 22:00:00,0.0,105202,51.62,Sí
2021-12-16 23:00:00,0.0,105202,51.59,Sí
2021-12-17 00:00:00,0.0,105202,51.58,Sí
2021-12-17 01:00:00,0.0,105202,51.56,Sí
2021-12-17 02:00:00,0.0,105202,51.54,Sí
2021-12-17 03:00:00,0.0,105202,51.52,Sí
2021-12-17 04:00:00,0.0,105202,51.51,Sí
2021-12-17 05:00:00,0.0,105202,51.51,Sí
2021-12-17 06:00:00,0.0,105202,51.51,Sí
2021-12-17 07:00:00,0.0,105202,51.53,Sí
2021-12-17 08:00:00,0.0,105217,51.58,Sí
2021-12-17 09:00:00,16.22,105277,86.68,Sí
2021-12-17 10:00:00,15.99,105336,86.7,Sí
2021-12-17 11:00:00,16.06,105395,86.74,Sí
2021-12-17 12:00:00,16.06,105454,86.77,Sí
2021-12-17 13:00:00,15.96,105512,86.77,Sí
2021-12-17 14:00:00,16.08,105571,86.77,Sí
2021-12-17 15:00:00,15.96,105630,86.76,Sí
2021-12-17 16:00:00,0.0,105684,54.09,Sí
2021-12-17 17:00:00,0.0,105684,52.05,Sí
2021-12-17 18:00:00,0.0,105684,51.84,Sí
2021-12-17 19:00:00,0.0,105684,51.75,Sí
2021-12-17 20:00:00,0.0,105684,51.68,Sí
2021-12-17 21:00:00,0.0,105684,51.64,Sí
2021-12-17 22:00:00,0.0,105684,51.61,Sí
2021-12-17 23:00:00,0.0,105684,51.59,Sí
2021-12-18 00:00:00,0.0,105684,51.58,Sí
2021-12-18 01:00:00,0.0,105684,51.56,Sí
2021-12-18 02:00:00,0.0,105684,51.56,Sí
2021-12-18 03:00:00,0.0,105684,51.58,Sí
2021-12-18 04:00:00,0.0,105684,51.59,Sí
2021-12-18 05:00:00,0.0,105684,51.59,Sí
2021-12-18 06:00:00,0.0,105684,51.59,Sí
2021-12-18 07:00:00,0.0,105684,51.59,Sí
2021-12-18 08:00:00,0.0,105729,51.6,Sí
2021-12-18 09:00:00,16.16,105788,86.69,Sí
2021-12-18 10:00:00,16.13,105847,86.7,Sí
2021-12-18 11:00:00,15.94,105906,86.76,Sí
2021-12-18 12:00:00,0.0,105956,53.34,Sí
2021-12-18 13:00:00,0.0,105956,52.1,Sí
2021-12-18 14:00:00,0.0,105956,51.93,Sí
2021-12-18 15:00:00,0.0,105956,51.85,Sí
2021-12-18 16:00:00,0.0,105956,51.8,Sí
2021-12-18 17:00:00,0.0,105965,51.77,Sí
2021-12-18 18:00:00,0.0,105970,51.81,Sí
2021-12-18 19:00:00,0.0,105970,51.72,Sí
2021-12-18 20:00:00,0.0,105970,51.65,Sí
2021-12-18 21:00:00,0.0,105970,51.63,Sí
2021-12-18 22:00:00,0.0,105970,51.61,Sí
2021-12-18 23:00:00,0.0,105970,51.62,Sí
2021-12-19 00:00:00,0.0,105970,51.62,Sí
2021-12-19 01:00:00,0.0,105970,51.61,Sí
2021-12-19 02:00:00,0.0,105970,51.6,Sí
2021-12-19 03:00:00,0.0,105970,51.6,Sí
2021-12-19 04:00:00,0.0,105970,51.59,Sí
2021-12-19 05:00:00,0.0,105970,51.59,Sí
2021-12-19 06:00:00,0.0,105970,51.59,Sí
2021-12-19 07:00:00,0.0,105970,51.6,Sí
2021-12-19 08:00:00,0.0,105970,51.61,Sí
2021-12-19 09:00:00,0.0,105970,51.63,Sí
2021-12-19 10:00:00,0.0,106020,51.66,Sí
2021-12-19 11:00:00,16.2,106079,86.72,Sí
2021-12-19 12:00:00,16.14,106139,86.73,Sí
2021-12-19 13:00:00,16.06,106198,86.75,Sí
2021-12-19 14:00:00,16.08,106256,86.75,Sí
2021-12-19 15:00:00,0.0,106267,52.18,Sí
2021-12-19 16:00:00,0.0,106267,51.92,Sí
2021-12-19 17:00:00,0.0,106285,51.84,Sí
2021-12-19 18:00:00,0.0,106332,52.63,Sí
2021-12-19 19:00:00,0.0,106332,51.86,Sí
2021-12-19 20:00:00,0.0,106332,51.72,Sí
2021-12-19 21:00:00,0.0,106332,51.67,Sí
2021-12-19 22:00:00,0.0,106332,51.66,Sí
2021-12-19 23:00:00,0.0,106332,51.65,Sí
2021-12-20 00:00:00,0.0,106332,51.64,Sí
2021-12-20 01:00:00,0.0,106332,51.63,Sí
2021-12-20 02:00:00,0.0,106332,51.62,Sí
2021-12-20 03:00:00,0.0,106332,51.61,Sí
2021-12-20 04:00:00,0.0,106332,51.61,Sí
2021-12-20 05:00:00,0.0,106332,51.6,Sí
2021-12-20 06:00:00,0.0,106332,51.6,Sí
2021-12-20 07:00:00,0.0,106332,51.6,Sí
2021-12-20 08:00:00,0.0,106355,51.62,Sí
2021-12-20 09:00:00,16.25,106418,86.69,Sí
2021-12-20 10:00:00,16.08,106477,86.71,Sí
2021-12-20 11:00:00,16.11,106534,86.71,Sí
2021-12-20 12:00:00,16.06,106595,86.72,Sí
2021-12-20 13:00:00,0.0,106609,52.17,Sí
2021-12-20 14:00:00,0.0,106609,51.97,Sí
2021-12-20 15:00:00,0.0,106609,51.86,Sí
2021-12-20 16:00:00,0.0,106609,51.82,Sí
2021-12-20 17:00:00,0.0,106609,51.77,Sí
2021-12-20 18:00:00,0.0,106609,51.74,Sí
2021-12-20 19:00:00,0.0,106609,51.72,Sí
2021-12-20 20:00:00,0.0,106609,51.68,Sí
2021-12-20 21:00:00,0.0,106609,51.65,Sí
2021-12-20 22:00:00,0.0,106609,51.64,Sí
2021-12-20 23:00:00,0.0,106609,51.64,Sí
2021-12-21 00:00:00,0.0,106609,51.63,Sí
2021-12-21 01:00:00,0.0,106609,51.63,Sí
2021-12-21 02:00:00,0.0,106609,51.62,Sí
2021-12-21 03:00:00,0.0,106609,51.61,Sí
2021-12-21 04:00:00,0.0,106609,51.61,Sí
2021-12-21 05:00:00,0.0,106609,51.61,Sí
2021-12-21 06:00:00,0.0,106609,51.61,Sí
2021-12-21 07:00:00,0.0,106609,51.62,Sí
2021-12-21 08:00:00,0.0,106609,51.63,Sí
2021-12-21 09:00:00,0.0,106609,51.66,Sí
2021-12-21 10:00:00,0.0,106609,51.7,Sí
2021-12-21 11:00:00,0.0,106609,51.77,Sí
2021-12-21 12:00:00,0.0,106609,51.82,Sí
2021-12-21 13:00:00,0.0,106609,51.84,Sí
2021-12-21 14:00:00,0.0,106609,51.84,Sí
2021-12-21 15:00:00,0.0,106609,51.82,Sí
2021-12-21 16:00:00,0.0,106609,51.79,Sí
2021-12-21 17:00:00,0.0,106609,51.77,Sí
2021-12-21 18:00:00,16.53,106664,86.73,Sí
2021-12-21 19:00:00,13.37,106723,86.73,Sí
2021-12-21 20:00:00,15.96,106779,86.71,Sí
2021-12-21 21:00:00,0.0,106793,52.03,Sí
2021-12-21 22:00:00,0.0,106793,51.78,Sí
2021-12-21 23:00:00,0.0,106793,51.69,Sí
2021-12-22 00:00:00,0.0,106793,51.65,Sí
2021-12-22 01:00:00,0.0,106793,51.62,Sí
2021-12-22 02:00:00,0.0,106793,51.6,Sí
2021-12-22 03:00:00,0.0,106793,51.57,Sí
2021-12-22 04:00:00,0.0,106793,51.55,Sí
2021-12-22 05:00:00,0.0,106793,51.54,Sí
2021-12-22 06:00:00,0.0,106793,51.53,Sí
2021-12-22 07:00:00,0.0,106793,51.54,Sí
2021-12-22 08:00:00,0.0,106793,51.6,Sí
2021-12-22 09:00:00,0.0,106793,51.72,Sí
2021-12-22 10:00:00,0.0,106793,51.84,Sí
2021-12-22 11:00:00,0.0,106793,51.86,Sí
2021-12-22 12:00:00,0.0,106793,51.87,Sí
2021-12-22 13:00:00,0.0,106793,51.87,Sí
2021-12-22 14:00:00,0.0,106793,51.86,Sí
2021-12-22 15:00:00,0.0,106793,51.83,Sí
2021-12-22 16:00:00,0.0,106793,51.8,Sí
2021-12-22 17:00:00,0.0,106793,51.79,Sí
2021-12-22 18:00:00,0.0,106793,51.76,Sí
2021-12-22 19:00:00,0.0,106793,51.74,Sí
2021-12-22 20:00:00,0.0,106793,51.69,Sí
2021-12-22 21:00:00,0.0,106793,51.67,Sí
2021-12-22 22:00:00,0.0,106793,51.66,Sí
2021-12-22 23:00:00,0.0,106793,51.64,Sí
2021-12-23 00:00:00,0.0,106793,51.63,Sí
2021-12-23 01:00:00,0.0,106793,51.61,Sí
2021-12-23 02:00:00,0.0,106793,51.59,Sí
2021-12-23 03:00:00,0.0,106793,51.57,Sí
2021-12-23 04:00:00,0.0,106793,51.56,Sí
2021-12-23 05:00:00,0.0,106793,51.55,Sí
2021-12-23 06:00:00,0.0,106793,51.55,Sí
2021-12-23 07:00:00,0.0,106793,51.56,Sí
2021-12-23 08:00:00,0.0,106829,51.63,Sí
2021-12-23 09:00:00,16.26,106891,86.75,Sí
2021-12-23 10:00:00,16.0,106950,86.78,Sí
2021-12-23 11:00:00,16.05,107009,86.79,Sí
2021-12-23 12:00:00,15.94,107068,86.79,Sí
2021-12-23 13:00:00,16.09,107125,86.79,Sí
2021-12-23 14:00:00,16.03,107184,86.79,Sí
2021-12-23 15:00:00,15.93,107242,86.77,Sí
2021-12-23 16:00:00,0.0,107295,53.77,Sí
2021-12-23 17:00:00,0.0,107295,52.12,Sí
2021-12-23 18:00:00,0.0,107295,51.93,Sí
2021-12-23 19:00:00,0.0,107295,51.84,Sí
2021-12-23 20:00:00,0.0,107295,51.76,Sí
2021-12-23 21:00:00,0.0,107295,51.73,Sí
2021-12-23 22:00:00,0.0,107295,51.69,Sí
2021-12-23 23:00:00,0.0,107295,51.68,Sí
2021-12-24 00:00:00,0.0,107295,51.66,Sí
2021-12-24 01:00:00,0.0,107295,51.63,Sí
2021-12-24 02:00:00,0.0,107295,51.6,Sí
2021-12-24 03:00:00,0.0,107295,51.59,Sí
2021-12-24 04:00:00,0.0,107295,51.58,Sí
2021-12-24 05:00:00,0.0,107295,51.58,Sí
2021-12-24 06:00:00,0.0,107295,51.58,Sí
2021-12-24 07:00:00,0.0,107295,51.58,Sí
2021-12-24 08:00:00,0.0,107295,51.64,Sí
2021-12-24 09:00:00,0.0,107336,51.76,Sí
2021-12-24 10:00:00,16.27,107396,86.78,Sí
2021-12-24 11:00:00,16.13,107455,86.79,Sí
2021-12-24 12:00:00,16.17,107515,86.79,Sí
2021-12-24 13:00:00,16.06,107574,86.78,Sí
2021-12-24 14:00:00,15.94,107633,86.77,Sí
2021-12-24 15:00:00,16.08,107692,86.77,Sí
2021-12-24 16:00:00,0.0,107730,52.58,Sí
2021-12-24 17:00:00,16.0,107789,86.76,Sí
2021-12-24 18:00:00,16.22,107849,86.74,Sí
2021-12-24 19:00:00,0.0,107883,52.44,Sí
2021-12-24 20:00:00,0.0,107883,51.94,Sí
2021-12-24 21:00:00,0.0,107883,51.8,Sí
2021-12-24 22:00:00,0.0,107883,51.74,Sí
2021-12-24 23:00:00,0.0,107883,51.71,Sí
2021-12-25 00:00:00,0.0,107883,51.69,Sí
2021-12-25 01:00:00,0.0,107883,51.67,Sí
2021-12-25 02:00:00,0.0,107883,51.65,Sí
2021-12-25 03:00:00,0.0,107883,51.64,Sí
2021-12-25 04:00:00,0.0,107883,51.61,Sí
2021-12-25 05:00:00,0.0,107883,51.61,Sí
2021-12-25 06:00:00,0.0,107883,51.63,Sí
2021-12-25 07:00:00,0.0,107883,51.63,Sí
2021-12-25 08:00:00,0.0,107883,51.64,Sí
2021-12-25 09:00:00,0.0,107883,51.7,Sí
2021-12-25 10:00:00,0.0,107883,51.77,Sí
2021-12-25 11:00:00,0.0,107883,51.88,Sí
2021-12-25 12:00:00,0.0,107883,51.91,Sí
2021-12-25 13:00:00,0.0,107883,51.89,Sí
2021-12-25 14:00:00,0.0,107883,51.86,Sí
2021-12-25 15:00:00,0.0,107916,51.88,Sí
2021-12-25 16:00:00,0.0,107948,52.33,Sí
2021-12-25 17:00:00,0.0,107948,51.97,Sí
2021-12-25 18:00:00,0.0,107948,51.87,Sí
2021-12-25 19:00:00,0.0,107948,51.82,Sí
2021-12-25 20:00:00,0.0,107948,51.74,Sí
2021-12-25 21:00:00,0.0,107948,51.69,Sí
2021-12-25 22:00:00,0.0,107948,51.67,Sí
2021-12-25 23:00:00,0.0,107948,51.65,Sí
2021-12-26 00:00:00,0.0,107948,51.64,Sí
2021-12-26 01:00:00,0.0,107948,51.62,Sí
2021-12-26 02:00:00,0.0,107948,51.62,Sí
2021-12-26 03:00:00,0.0,107948,51.62,Sí
2021-12-26 04:00:00,0.0,107948,51.62,Sí
2021-12-26 05:00:00,0.0,107948,51.63,Sí
2021-12-26 06:00:00,0.0,107948,51.63,Sí
2021-12-26 07:00:00,0.0,107948,51.63,Sí
2021-12-26 08:00:00,0.0,107948,51.64,Sí
2021-12-26 09:00:00,0.0,107948,51.7,Sí
2021-12-26 10:00:00,0.0,107948,51.83,Sí
2021-12-26 11:00:00,0.0,107948,51.88,Sí
2021-12-26 12:00:00,0.0,107957,51.91,Sí
2021-12-26 13:00:00,16.27,108018,86.81,Sí
2021-12-26 14:00:00,16.31,108077,86.79,Sí
2021-12-26 15:00:00,0.0,108113,52.51,Sí
2021-12-26 16:00:00,0.0,108113,52.02,Sí
2021-12-26 17:00:00,0.0,108113,51.89,Sí
2021-12-26 18:00:00,0.0,108113,51.83,Sí
2021-12-26 19:00:00,0.0,108113,51.79,Sí
2021-12-26 20:00:00,0.0,108113,51.73,Sí
2021-12-26 21:00:00,0.0,108113,51.7,Sí
2021-12-26 22:00:00,0.0,108113,51.67,Sí
2021-12-26 23:00:00,0.0,108113,51.66,Sí
2021-12-27 00:00:00,0.0,108113,51.64,Sí
2021-12-27 01:00:00,0.0,108113,51.63,Sí
2021-12-27 02:00:00,0.0,108113,51.61,Sí
2021-12-27 03:00:00,0.0,108113,51.61,Sí
2021-12-27 04:00:00,0.0,108113,51.61,Sí
2021-12-27 05:00:00,0.0,108113,51.61,Sí
2021-12-27 06:00:00,0.0,108113,51.63,Sí
2021-12-27 07:00:00,0.0,108113,51.65,Sí
2021-12-27 08:00:00,0.0,108113,51.66,Sí
2021-12-27 09:00:00,0.0,108113,51.67,Sí
2021-12-27 10:00:00,0.0,108113,51.69,Sí
2021-12-27 11:00:00,0.0,108113,51.73,Sí
2021-12-27 12:00:00,0.0,108113,51.82,Sí
2021-12-27 13:00:00,0.0,108113,51.86,Sí
2021-12-27 14:00:00,0.0,108113,51.84,Sí
2021-12-27 15:00:00,0.0,108113,51.82,Sí
2021-12-27 16:00:00,0.0,108113,51.8,Sí
2021-12-27 17:00:00,0.0,108113,51.8,Sí
2021-12-27 18:00:00,0.0,108113,51.78,Sí
2021-12-27 19:00:00,0.0,108113,51.75,Sí
2021-12-27 20:00:00,0.0,108113,51.71,Sí
2021-12-27 21:00:00,0.0,108113,51.67,Sí
2021-12-27 22:00:00,0.0,108113,51.65,Sí
2021-12-27 23:00:00,0.0,108113,51.63,Sí
2021-12-28 00:00:00,0.0,108113,51.61,Sí
2021-12-28 01:00:00,0.0,108113,51.6,Sí
2021-12-28 02:00:00,0.0,108113,51.59,Sí
2021-12-28 03:00:00,0.0,108113,51.58,Sí
2021-12-28 04:00:00,0.0,108113,51.58,Sí
2021-12-28 05:00:00,0.0,108113,51.6,Sí
2021-12-28 06:00:00,0.0,108113,51.61,Sí
2021-12-28 07:00:00,0.0,108113,51.62,Sí
2021-12-28 08:00:00,0.0,108113,51.63,Sí
2021-12-28 09:00:00,0.0,108113,51.66,Sí
2021-12-28 10:00:00,0.0,108113,51.69,Sí
2021-12-28 11:00:00,0.0,108113,51.75,Sí
2021-12-28 12:00:00,0.0,108113,51.83,Sí
2021-12-28 13:00:00,0.0,108113,51.85,Sí
2021-12-28 14:00:00,0.0,108113,51.84,Sí
2021-12-28 15:00:00,0.0,108113,51.83,Sí
2021-12-28 16:00:00,0.0,108113,51.81,Sí
2021-12-28 17:00:00,0.0,108113,52.86,Sí
2021-12-28 18:00:00,0.0,108113,51.96,Sí
2021-12-28 19:00:00,0.0,108113,51.83,Sí
2021-12-28 20:00:00,0.0,108113,51.75,Sí
2021-12-28 21:00:00,0.0,108113,51.71,Sí
2021-12-28 22:00:00,0.0,108113,51.68,Sí
2021-12-28 23:00:00,0.0,108113,51.67,Sí
2021-12-29 00:00:00,0.0,108113,51.66,Sí
2021-12-29 01:00:00,0.0,108113,51.63,Sí
2021-12-29 02:00:00,0.0,108113,51.62,Sí
2021-12-29 03:00:00,0.0,108113,51.61,Sí
2021-12-29 04:00:00,0.0,108113,51.6,Sí
2021-12-29 05:00:00,0.0,108113,51.59,Sí
2021-12-29 06:00:00,0.0,108113,51.58,Sí
2021-12-29 07:00:00,0.0,108113,51.58,Sí
2021-12-29 08:00:00,0.0,108113,51.63,Sí
2021-12-29 09:00:00,0.0,108113,86.72,Sí
2021-12-29 10:00:00,0.0,108113,86.76,Sí
2022-01-04 23:00:00,0.0,111088,51.72,Sí
2022-01-05 00:00:00,0.0,111088,51.69,Sí
2022-01-05 01:00:00,0.0,111088,51.68,Sí
2022-01-05 02:00:00,0.0,111088,51.66,Sí
2022-01-05 03:00:00,0.0,111088,51.65,Sí
2022-01-05 04:00:00,0.0,111088,51.67,Sí
2022-01-05 05:00:00,0.0,111088,51.68,Sí
2022-01-05 06:00:00,0.0,111088,51.69,Sí
2022-01-05 07:00:00,0.0,111088,51.69,Sí
2022-01-05 08:00:00,16.24,111146,84.28,Sí
2022-01-05 09:00:00,16.23,111205,86.68,Sí
2022-01-05 10:00:00,16.1,111264,86.71,Sí
2022-01-05 11:00:00,16.03,111323,86.77,Sí
2022-01-05 12:00:00,16.03,111382,86.78,Sí
2022-01-05 13:00:00,16.04,111440,86.77,Sí
2022-01-05 14:00:00,16.07,111499,86.77,Sí
2022-01-05 15:00:00,15.76,111558,86.76,Sí
2022-01-05 16:00:00,15.85,111616,86.76,Sí
2022-01-05 17:00:00,13.18,111675,86.75,Sí
2022-01-05 18:00:00,16.06,111734,86.74,Sí
2022-01-05 19:00:00,15.99,111792,86.73,Sí
2022-01-05 20:00:00,15.81,111851,86.7,Sí
2022-01-05 21:00:00,0.0,111876,52.25,Sí
2022-01-05 22:00:00,0.0,111876,51.91,Sí
2022-01-05 23:00:00,0.0,111876,51.79,Sí
2022-01-06 00:00:00,0.0,111876,51.74,Sí
2022-01-06 01:00:00,0.0,111876,51.7,Sí
2022-01-06 02:00:00,0.0,111876,51.68,Sí
2022-01-06 03:00:00,0.0,111876,51.67,Sí
2022-01-06 04:00:00,0.0,111876,51.67,Sí
2022-01-06 05:00:00,0.0,111876,51.68,Sí
2022-01-06 06:00:00,0.0,111876,51.7,Sí
2022-01-06 07:00:00,0.0,111876,51.71,Sí
2022-01-06 08:00:00,0.0,111876,51.72,Sí
2022-01-06 09:00:00,0.0,111881,51.73,Sí
2022-01-06 10:00:00,16.26,111942,86.7,Sí
2022-01-06 11:00:00,16.2,112001,86.72,Sí
2022-01-06 12:00:00,16.08,112060,86.76,Sí
2022-01-06 13:00:00,0.0,112080,52.35,Sí
2022-01-06 14:00:00,0.0,112080,52.07,Sí
2022-01-06 15:00:00,0.0,112080,51.97,Sí
2022-01-06 16:00:00,0.0,112080,51.93,Sí
2022-01-06 17:00:00,0.0,112080,51.89,Sí
2022-01-06 18:00:00,0.0,112080,51.85,Sí
2022-01-06 19:00:00,0.0,112080,51.81,Sí
2022-01-06 20:00:00,0.0,112080,51.76,Sí
2022-01-06 21:00:00,0.0,112080,51.72,Sí
2022-01-06 22:00:00,0.0,112080,51.7,Sí
2022-01-06 23:00:00,0.0,112080,51.69,Sí
2022-01-07 00:00:00,0.0,112080,51.67,Sí
2022-01-07 01:00:00,0.0,112080,51.67,Sí
2022-01-07 02:00:00,0.0,112080,51.66,Sí
2022-01-07 03:00:00,0.0,112080,51.65,Sí
2022-01-07 04:00:00,0.0,112080,51.64,Sí
2022-01-07 05:00:00,0.0,112080,51.66,Sí
2022-01-07 06:00:00,0.0,112080,51.68,Sí
2022-01-07 07:00:00,0.0,112080,51.69,Sí
2022-01-07 08:00:00,0.0,112106,51.7,Sí
2022-01-07 09:00:00,16.22,112167,86.69,Sí
2022-01-07 10:00:00,16.04,112226,86.7,Sí
2022-01-07 11:00:00,16.01,112285,86.75,Sí
2022-01-07 12:00:00,16.1,112344,86.76,Sí
2022-01-07 13:00:00,15.98,112402,86.77,Sí
2022-01-07 14:00:00,16.07,112461,86.77,Sí
2022-01-07 15:00:00,15.96,112519,86.76,Sí
2022-01-07 16:00:00,16.11,112578,86.76,Sí
2022-01-07 17:00:00,15.99,112637,86.74,Sí
2022-01-07 18:00:00,16.0,112696,86.73,Sí
2022-01-07 19:00:00,15.79,112754,86.72,Sí
2022-01-07 20:00:00,15.9,112813,86.7,Sí
2022-01-07 21:00:00,0.0,112834,52.23,Sí
2022-01-07 22:00:00,0.0,112834,51.92,Sí
2022-01-07 23:00:00,0.0,112834,51.8,Sí
2022-01-08 00:00:00,0.0,112834,51.77,Sí
2022-01-08 01:00:00,0.0,112834,51.76,Sí
2022-01-08 02:00:00,0.0,112834,51.75,Sí
2022-01-08 03:00:00,0.0,112834,51.74,Sí
2022-01-08 04:00:00,0.0,112834,51.74,Sí
2022-01-08 05:00:00,0.0,112834,51.73,Sí
2022-01-08 06:00:00,0.0,112834,51.73,Sí
2022-01-08 07:00:00,0.0,112834,51.73,Sí
2022-01-08 08:00:00,0.0,112834,51.73,Sí
2022-01-08 09:00:00,0.0,112861,51.75,Sí
2022-01-08 10:00:00,16.05,112920,86.71,Sí
2022-01-08 11:00:00,13.45,112979,86.75,Sí
2022-01-08 12:00:00,16.1,113038,86.79,Sí
2022-01-08 13:00:00,15.89,113097,86.78,Sí
2022-01-08 14:00:00,16.08,113155,86.77,Sí
2022-01-08 15:00:00,15.97,113213,86.76,Sí
2022-01-08 16:00:00,16.12,113273,86.77,Sí
2022-01-08 17:00:00,16.04,113332,86.75,Sí
2022-01-08 18:00:00,16.08,113390,86.74,Sí
2022-01-08 19:00:00,0.0,113440,53.27,Sí
2022-01-08 20:00:00,0.0,113440,52.11,Sí
2022-01-08 21:00:00,0.0,113440,51.89,Sí
2022-01-08 22:00:00,0.0,113440,51.81,Sí
2022-01-08 23:00:00,0.0,113440,51.77,Sí
2022-01-09 00:00:00,0.0,113440,51.75,Sí
2022-01-09 01:00:00,0.0,113440,51.73,Sí
2022-01-09 02:00:00,0.0,113440,51.72,Sí
2022-01-09 03:00:00,0.0,113440,51.71,Sí
2022-01-09 04:00:00,0.0,113440,51.69,Sí
2022-01-09 05:00:00,0.0,113440,51.68,Sí
2022-01-09 06:00:00,0.0,113440,51.68,Sí
2022-01-09 07:00:00,0.0,113440,51.69,Sí
2022-01-09 08:00:00,0.0,113440,51.71,Sí
2022-01-09 09:00:00,0.0,113440,51.78,Sí
2022-01-09 10:00:00,0.0,113440,51.9,Sí
2022-01-09 11:00:00,0.0,113440,51.95,Sí
2022-01-09 12:00:00,0.0,113440,51.97,Sí
2022-01-09 13:00:00,0.0,113488,51.97,Sí
2022-01-09 14:00:00,16.19,113547,86.77,Sí
2022-01-09 15:00:00,0.0,113591,52.84,Sí
2022-01-09 16:00:00,0.0,113591,52.11,Sí
2022-01-09 17:00:00,0.0,113591,51.95,Sí
2022-01-09 18:00:00,0.0,113591,51.9,Sí
2022-01-09 19:00:00,0.0,113591,51.87,Sí
2022-01-09 20:00:00,0.0,113591,51.82,Sí
2022-01-09 21:00:00,0.0,113591,51.79,Sí
2022-01-09 22:00:00,0.0,113591,51.77,Sí
2022-01-09 23:00:00,0.0,113591,51.75,Sí
2022-01-10 00:00:00,0.0,113591,51.74,Sí
2022-01-10 01:00:00,0.0,113591,51.73,Sí
2022-01-10 02:00:00,0.0,113591,51.72,Sí
2022-01-10 03:00:00,0.0,113591,51.7,Sí
2022-01-10 04:00:00,0.0,113591,51.69,Sí
2022-01-10 05:00:00,0.0,113591,51.68,Sí
2022-01-10 06:00:00,0.0,113591,51.67,Sí
2022-01-10 07:00:00,0.0,113591,51.67,Sí
2022-01-10 08:00:00,0.0,113620,51.7,Sí
2022-01-10 09:00:00,16.29,113680,86.72,Sí
2022-01-10 10:00:00,13.36,113739,86.75,Sí
2022-01-10 11:00:00,16.12,113798,86.78,Sí
2022-01-10 12:00:00,15.99,113857,86.8,Sí
2022-01-10 13:00:00,15.92,113915,86.8,Sí
2022-01-10 14:00:00,16.1,113974,86.8,Sí
2022-01-10 15:00:00,13.34,114033,86.77,Sí
2022-01-10 16:00:00,16.09,114091,86.77,Sí
2022-01-10 17:00:00,15.99,114150,86.76,Sí
2022-01-10 18:00:00,16.01,114209,86.75,Sí
2022-01-10 19:00:00,15.97,114268,86.73,Sí
2022-01-10 20:00:00,0.0,114280,52.23,Sí
2022-01-10 21:00:00,0.0,114280,51.96,Sí
2022-01-10 22:00:00,0.0,114280,51.86,Sí
2022-01-10 23:00:00,0.0,114280,51.82,Sí
2022-01-11 00:00:00,0.0,114280,51.79,Sí
2022-01-11 01:00:00,0.0,114280,51.76,Sí
2022-01-11 02:00:00,0.0,114280,51.75,Sí
2022-01-11 03:00:00,0.0,114280,51.73,Sí
2022-01-11 04:00:00,0.0,114280,51.71,Sí
2022-01-11 05:00:00,0.0,114280,51.7,Sí
2022-01-11 06:00:00,0.0,114280,51.69,Sí
2022-01-11 07:00:00,0.0,114280,51.69,Sí
2022-01-11 08:00:00,0.0,114280,51.71,Sí
2022-01-11 09:00:00,0.0,114293,51.81,Sí
2022-01-11 10:00:00,13.6,114353,86.77,Sí
