datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2021-09-27 18:00:00,0.0,326357,16.69,Sí
2021-09-27 19:00:00,0.0,326357,23.66,Sí
2021-09-27 20:00:00,0.0,326357,24.94,Sí
2021-09-27 21:00:00,0.0,326357,24.75,Sí
2021-09-27 22:00:00,0.0,326357,24.07,Sí
2021-09-27 23:00:00,0.0,326357,23.38,Sí
2021-09-28 00:00:00,0.0,326357,22.88,Sí
2021-09-28 01:00:00,0.0,326357,22.69,Sí
2021-09-28 02:00:00,0.0,326357,22.1,Sí
2021-09-28 03:00:00,0.0,326357,21.32,Sí
2021-09-28 04:00:00,0.0,326357,20.69,Sí
2021-09-28 05:00:00,0.0,326357,21.47,Sí
2021-09-28 06:00:00,0.0,326357,21.66,Sí
2021-09-28 07:00:00,0.0,326357,20.66,Sí
2021-09-28 08:00:00,0.0,326357,20.32,Sí
2021-09-28 09:00:00,0.0,326357,24.82,Sí
2021-09-28 10:00:00,3.07,326364,24.41,Sí
2021-09-28 11:00:00,0.22,326365,20.72,Sí
2021-09-28 12:00:00,0.09,326366,20.94,Sí
2021-09-28 13:00:00,0.0,326366,18.6,Sí
2021-09-28 14:00:00,0.0,326366,17.04,Sí
2021-09-28 15:00:00,0.0,326366,16.82,Sí
2021-09-28 16:00:00,0.0,326366,16.97,Sí
2021-09-28 17:00:00,0.0,326366,18.35,Sí
2021-09-28 18:00:00,0.0,326366,20.5,Sí
2021-09-28 19:00:00,0.24,326368,24.47,Sí
2021-09-28 20:00:00,0.0,326368,24.94,Sí
2021-09-28 21:00:00,0.0,326368,24.63,Sí
2021-09-28 22:00:00,0.0,326368,23.82,Sí
2021-09-28 23:00:00,0.0,326368,23.19,Sí
2021-09-29 00:00:00,0.0,326368,22.94,Sí
2021-09-29 01:00:00,0.0,326368,22.94,Sí
2021-09-29 02:00:00,0.0,326368,22.57,Sí
2021-09-29 04:00:00,0.0,326368,22.75,Sí
2021-09-29 05:00:00,0.0,326368,22.72,Sí
2021-09-29 06:00:00,0.0,326368,22.75,Sí
2021-09-29 07:00:00,0.0,326368,22.63,Sí
2021-09-29 08:00:00,0.0,326368,22.5,Sí
2021-09-29 09:00:00,3.61,326371,25.91,Sí
2021-09-29 10:00:00,0.0,326376,25.19,Sí
2021-09-29 12:00:00,0.0,326376,15.69,Sí
2021-09-29 13:00:00,0.0,326376,15.47,Sí
2021-09-29 14:00:00,0.0,326376,12.54,Sí
2021-09-29 15:00:00,0.0,326377,15.75,Sí
2021-09-29 16:00:00,0.0,326377,19.25,Sí
2021-09-29 17:00:00,0.0,326377,22.69,Sí
2021-09-29 18:00:00,0.07,326378,23.38,Sí
2021-09-29 19:00:00,0.05,326379,25.19,Sí
2021-09-29 20:00:00,0.0,326379,25.22,Sí
2021-09-29 21:00:00,0.0,326379,25.1,Sí
2021-09-29 22:00:00,0.0,326379,24.57,Sí
2021-09-29 23:00:00,0.0,326379,24.13,Sí
2021-09-30 00:00:00,0.0,326379,23.85,Sí
2021-09-30 01:00:00,0.0,326379,23.5,Sí
2021-09-30 02:00:00,0.0,326379,23.35,Sí
2021-09-30 03:00:00,0.0,326379,23.19,Sí
2021-09-30 04:00:00,0.0,326379,23.04,Sí
2021-09-30 05:00:00,0.0,326379,22.88,Sí
2021-09-30 06:00:00,0.0,326379,22.63,Sí
2021-09-30 07:00:00,0.0,326379,22.88,Sí
2021-09-30 08:00:00,0.0,326379,22.5,Sí
2021-09-30 09:00:00,0.0,326379,25.16,Sí
2021-09-30 10:00:00,2.72,326384,26.0,Sí
2021-09-30 11:00:00,3.73,326393,25.29,Sí
2021-09-30 13:00:00,0.05,326397,22.38,Sí
2021-09-30 14:00:00,0.05,326398,20.82,Sí
2021-09-30 15:00:00,0.0,326398,18.66,Sí
2021-09-30 16:00:00,0.0,326398,15.75,Sí
2021-09-30 17:00:00,0.0,326398,16.5,Sí
2021-09-30 18:00:00,0.0,326398,18.54,Sí
2021-09-30 19:00:00,0.0,326398,24.91,Sí
2021-09-30 20:00:00,0.0,326398,25.25,Sí
2021-09-30 21:00:00,0.0,326398,24.57,Sí
2021-09-30 22:00:00,0.0,326398,24.04,Sí
2021-09-30 23:00:00,0.0,326398,23.04,Sí
2021-10-01 00:00:00,0.0,326398,22.41,Sí
2021-10-01 01:00:00,0.0,326398,22.22,Sí
2021-10-01 02:00:00,0.0,326398,22.13,Sí
2021-10-01 03:00:00,0.0,326398,21.82,Sí
2021-10-01 04:00:00,0.0,326398,20.79,Sí
2021-10-01 05:00:00,0.0,326398,20.13,Sí
2021-10-01 06:00:00,0.0,326398,19.79,Sí
2021-10-01 07:00:00,0.0,326398,19.82,Sí
2021-10-01 08:00:00,0.0,326398,20.07,Sí
2021-10-01 09:00:00,0.0,326398,24.16,Sí
2021-10-01 10:00:00,2.14,326403,25.54,Sí
2021-10-01 11:00:00,0.0,326406,24.6,Sí
2021-10-01 12:00:00,0.71,326408,22.85,Sí
2021-10-01 13:00:00,0.04,326409,20.94,Sí
2021-10-01 14:00:00,0.1,326410,19.69,Sí
2021-10-01 15:00:00,0.0,326410,17.04,Sí
2021-10-01 16:00:00,0.0,326410,19.47,Sí
2021-10-01 17:00:00,0.08,326411,17.91,Sí
2021-10-01 18:00:00,0.1,326412,22.54,Sí
2021-10-01 19:00:00,0.52,326414,25.04,Sí
2021-10-01 20:00:00,0.0,326414,25.25,Sí
2021-10-01 21:00:00,0.0,326414,24.54,Sí
2021-10-01 22:00:00,0.0,326414,23.94,Sí
2021-10-01 23:00:00,0.0,326414,23.25,Sí
2021-10-02 00:00:00,0.0,326414,22.38,Sí
2021-10-02 01:00:00,0.0,326414,22.29,Sí
2021-10-02 02:00:00,0.0,326414,22.0,Sí
2021-10-02 03:00:00,0.0,326414,21.63,Sí
2021-10-02 04:00:00,0.0,326414,21.16,Sí
2021-10-02 05:00:00,0.0,326414,20.35,Sí
2021-10-02 07:00:00,0.0,326414,19.54,Sí
2021-10-02 08:00:00,0.0,326414,19.6,Sí
2021-10-02 09:00:00,0.0,326414,22.38,Sí
2021-10-02 10:00:00,0.0,326414,23.97,Sí
2021-10-02 11:00:00,0.0,326414,23.6,Sí
2021-10-02 12:00:00,0.0,326414,21.88,Sí
2021-10-02 13:00:00,0.0,326414,20.97,Sí
2021-10-02 14:00:00,0.0,326414,19.91,Sí
2021-10-02 15:00:00,0.0,326414,18.0,Sí
2021-10-02 16:00:00,0.0,326414,16.88,Sí
2021-10-02 17:00:00,0.0,326414,17.66,Sí
2021-10-02 18:00:00,0.0,326414,19.57,Sí
2021-10-02 19:00:00,0.0,326414,24.88,Sí
2021-10-02 20:00:00,0.0,326414,24.97,Sí
2021-10-02 21:00:00,0.0,326414,24.29,Sí
2021-10-02 22:00:00,0.0,326414,23.54,Sí
2021-10-02 23:00:00,0.0,326414,22.63,Sí
2021-10-03 00:00:00,0.0,326414,21.44,Sí
2021-10-03 01:00:00,0.0,326414,20.94,Sí
2021-10-03 02:00:00,0.0,326414,20.0,Sí
2021-10-03 03:00:00,0.0,326414,19.75,Sí
2021-10-03 04:00:00,0.0,326414,19.29,Sí
2021-10-03 05:00:00,0.0,326414,19.04,Sí
2021-10-03 06:00:00,0.0,326414,18.47,Sí
2021-10-03 07:00:00,0.0,326414,18.5,Sí
2021-10-03 08:00:00,0.0,326414,18.94,Sí
2021-10-03 09:00:00,0.0,326414,21.82,Sí
2021-10-03 10:00:00,0.0,326414,23.94,Sí
2021-10-03 11:00:00,0.0,326414,23.82,Sí
2021-10-03 12:00:00,0.0,326414,22.1,Sí
2021-10-03 13:00:00,0.0,326414,20.57,Sí
2021-10-03 14:00:00,0.0,326414,17.47,Sí
2021-10-03 15:00:00,0.0,326414,15.5,Sí
2021-10-03 16:00:00,0.0,326414,15.47,Sí
2021-10-03 17:00:00,0.0,326414,18.22,Sí
2021-10-03 18:00:00,0.0,326414,20.72,Sí
2021-10-03 19:00:00,0.0,326414,24.97,Sí
2021-10-03 20:00:00,0.0,326414,25.07,Sí
2021-10-03 21:00:00,0.0,326414,24.25,Sí
2021-10-03 22:00:00,0.0,326414,23.44,Sí
2021-10-03 23:00:00,0.0,326414,22.44,Sí
2021-10-04 00:00:00,0.0,326414,21.88,Sí
2021-10-04 01:00:00,0.0,326414,21.35,Sí
2021-10-04 02:00:00,0.0,326414,20.5,Sí
2021-10-04 03:00:00,0.0,326414,19.97,Sí
2021-10-04 04:00:00,0.0,326414,19.66,Sí
2021-10-04 05:00:00,0.0,326414,19.88,Sí
2021-10-04 06:00:00,0.0,326414,20.13,Sí
2021-10-04 07:00:00,0.0,326414,20.16,Sí
2021-10-04 08:00:00,0.0,326414,20.0,Sí
2021-10-04 09:00:00,0.0,326414,24.47,Sí
2021-10-04 10:00:00,2.35,326420,26.04,Sí
2021-10-04 11:00:00,3.14,326427,25.32,Sí
2021-10-04 12:00:00,1.93,326432,23.75,Sí
2021-10-04 13:00:00,0.34,326434,22.22,Sí
2021-10-04 14:00:00,0.37,326436,21.19,Sí
2021-10-04 15:00:00,0.0,326436,20.29,Sí
2021-10-04 16:00:00,0.0,326436,18.25,Sí
2021-10-04 17:00:00,0.0,326436,19.88,Sí
2021-10-04 18:00:00,0.0,326436,22.63,Sí
2021-10-04 19:00:00,0.0,326436,25.13,Sí
2021-10-04 20:00:00,0.0,326437,24.79,Sí
2021-10-04 21:00:00,0.0,326437,24.07,Sí
2021-10-04 22:00:00,0.0,326437,23.19,Sí
2021-10-04 23:00:00,0.0,326437,22.04,Sí
2021-10-05 00:00:00,0.0,326437,21.88,Sí
2021-10-05 01:00:00,0.0,326437,21.29,Sí
2021-10-05 02:00:00,0.0,326437,20.69,Sí
2021-10-05 03:00:00,0.0,326437,19.82,Sí
2021-10-05 04:00:00,0.0,326437,19.04,Sí
2021-10-05 05:00:00,0.0,326437,18.54,Sí
2021-10-05 06:00:00,0.0,326437,19.63,Sí
2021-10-05 07:00:00,0.0,326437,20.94,Sí
2021-10-05 08:00:00,0.0,326437,21.1,Sí
2021-10-05 09:00:00,0.0,326437,24.22,Sí
2021-10-05 10:00:00,0.0,326437,25.41,Sí
2021-10-05 11:00:00,0.0,326437,26.04,Sí
2021-10-05 13:00:00,1.15,326439,21.91,Sí
2021-10-05 14:00:00,0.0,326439,20.69,Sí
2021-10-05 16:00:00,0.0,326439,20.47,Sí
2021-10-05 17:00:00,0.0,326439,20.5,Sí
2021-10-05 18:00:00,0.0,326439,23.5,Sí
2021-10-05 19:00:00,0.0,326439,24.94,Sí
2021-10-05 20:00:00,0.0,326439,24.16,Sí
2021-10-05 21:00:00,0.0,326439,23.22,Sí
2021-10-05 22:00:00,0.0,326439,22.41,Sí
2021-10-05 23:00:00,0.0,326439,21.79,Sí
2021-10-06 00:00:00,0.0,326439,20.94,Sí
2021-10-06 01:00:00,0.0,326439,20.38,Sí
2021-10-06 02:00:00,0.0,326439,19.72,Sí
2021-10-06 03:00:00,0.0,326439,19.07,Sí
2021-10-06 04:00:00,0.0,326439,18.6,Sí
2021-10-06 05:00:00,0.0,326439,18.19,Sí
2021-10-06 06:00:00,0.0,326439,18.04,Sí
2021-10-06 07:00:00,0.0,326439,18.0,Sí
2021-10-06 08:00:00,0.0,326439,18.38,Sí
2021-10-06 09:00:00,0.0,326439,23.79,Sí
2021-10-06 10:00:00,0.0,326439,25.0,Sí
2021-10-06 11:00:00,0.0,326440,25.66,Sí
2021-10-06 12:00:00,2.85,326447,25.07,Sí
2021-10-06 13:00:00,2.68,326453,23.63,Sí
2021-10-06 14:00:00,1.22,326457,21.94,Sí
2021-10-06 15:00:00,0.14,326458,22.72,Sí
2021-10-06 16:00:00,0.1,326459,21.97,Sí
2021-10-06 17:00:00,0.06,326460,21.54,Sí
2021-10-06 18:00:00,0.2,326462,22.41,Sí
2021-10-06 19:00:00,0.0,326462,24.82,Sí
2021-10-06 20:00:00,0.0,326462,24.54,Sí
2021-10-06 21:00:00,0.0,326462,23.35,Sí
2021-10-06 22:00:00,0.0,326462,22.85,Sí
2021-10-06 23:00:00,0.0,326462,22.82,Sí
2021-10-07 00:00:00,0.0,326462,22.85,Sí
2021-10-07 01:00:00,0.0,326462,22.91,Sí
2021-10-07 02:00:00,0.0,326462,22.79,Sí
2021-10-07 03:00:00,0.0,326462,22.85,Sí
2021-10-07 04:00:00,0.0,326462,22.75,Sí
2021-10-07 05:00:00,0.0,326462,22.63,Sí
2021-10-07 06:00:00,0.0,326462,22.41,Sí
2021-10-07 07:00:00,0.0,326462,22.29,Sí
2021-10-07 08:00:00,0.0,326462,22.32,Sí
2021-10-07 09:00:00,0.0,326462,24.1,Sí
2021-10-07 10:00:00,0.0,326462,24.91,Sí
2021-10-07 11:00:00,0.0,326462,25.54,Sí
2021-10-07 12:00:00,3.41,326470,25.22,Sí
2021-10-07 13:00:00,1.26,326477,22.72,Sí
2021-10-07 14:00:00,1.53,326481,22.72,Sí
2021-10-07 15:00:00,1.49,326485,22.41,Sí
2021-10-07 16:00:00,1.02,326489,22.63,Sí
2021-10-07 17:00:00,1.47,326493,24.13,Sí
2021-10-07 18:00:00,1.31,326497,24.57,Sí
2021-10-07 19:00:00,0.0,326497,24.75,Sí
2021-10-07 20:00:00,0.0,326497,24.38,Sí
2021-10-07 21:00:00,0.0,326497,23.94,Sí
2021-10-07 22:00:00,0.0,326497,23.72,Sí
2021-10-07 23:00:00,0.0,326497,23.63,Sí
2021-10-08 00:00:00,0.0,326497,23.47,Sí
2021-10-08 01:00:00,0.0,326497,23.47,Sí
2021-10-08 02:00:00,0.0,326497,23.13,Sí
2021-10-08 03:00:00,0.0,326497,22.38,Sí
2021-10-08 04:00:00,0.0,326497,22.1,Sí
2021-10-08 05:00:00,0.0,326497,21.91,Sí
2021-10-08 06:00:00,0.0,326497,21.88,Sí
2021-10-08 07:00:00,0.0,326497,22.04,Sí
2021-10-08 08:00:00,0.0,326497,22.16,Sí
2021-10-08 09:00:00,0.0,326497,24.66,Sí
2021-10-08 10:00:00,0.54,326499,25.66,Sí
2021-10-08 11:00:00,2.61,326505,25.07,Sí
2021-10-08 12:00:00,1.11,326509,22.94,Sí
2021-10-08 13:00:00,0.35,326511,22.47,Sí
2021-10-08 14:00:00,0.06,326512,21.16,Sí
2021-10-08 15:00:00,0.0,326512,18.6,Sí
2021-10-08 16:00:00,0.0,326512,18.91,Sí
2021-10-08 17:00:00,0.0,326512,20.1,Sí
2021-10-08 18:00:00,0.01,326513,23.6,Sí
2021-10-08 19:00:00,0.0,326513,24.88,Sí
2021-10-08 20:00:00,0.0,326513,24.47,Sí
2021-10-08 21:00:00,0.0,326513,23.69,Sí
2021-10-08 22:00:00,0.0,326513,23.1,Sí
2021-10-08 23:00:00,0.0,326513,22.35,Sí
2021-10-09 00:00:00,0.0,326513,21.6,Sí
2021-10-09 01:00:00,0.0,326513,21.16,Sí
2021-10-09 02:00:00,0.0,326513,20.54,Sí
2021-10-09 03:00:00,0.0,326513,20.16,Sí
2021-10-09 04:00:00,0.0,326513,19.38,Sí
2021-10-09 05:00:00,0.0,326513,18.66,Sí
2021-10-09 06:00:00,0.0,326513,18.29,Sí
2021-10-09 07:00:00,0.0,326513,18.16,Sí
2021-10-09 08:00:00,0.0,326513,18.41,Sí
2021-10-09 10:00:00,0.0,326513,23.66,Sí
2021-10-09 11:00:00,0.0,326513,23.38,Sí
2021-10-09 12:00:00,0.0,326513,22.32,Sí
2021-10-09 14:00:00,0.0,326513,19.22,Sí
2021-10-09 15:00:00,0.0,326513,19.32,Sí
2021-10-09 16:00:00,0.0,326513,18.69,Sí
2021-10-09 17:00:00,0.0,326513,19.72,Sí
2021-10-09 18:00:00,0.0,326513,23.32,Sí
2021-10-09 19:00:00,0.0,326513,24.75,Sí
2021-10-09 20:00:00,0.0,326513,24.44,Sí
2021-10-09 21:00:00,0.0,326513,23.72,Sí
2021-10-09 22:00:00,0.0,326513,23.13,Sí
2021-10-09 23:00:00,0.0,326513,22.35,Sí
2021-10-10 00:00:00,0.0,326513,21.54,Sí
2021-10-10 01:00:00,0.0,326513,21.04,Sí
2021-10-10 02:00:00,0.0,326513,20.63,Sí
2021-10-10 03:00:00,0.0,326513,20.19,Sí
2021-10-10 04:00:00,0.0,326513,19.75,Sí
2021-10-10 05:00:00,0.0,326513,19.19,Sí
2021-10-10 06:00:00,0.0,326513,18.75,Sí
2021-10-10 07:00:00,0.0,326513,18.41,Sí
2021-10-10 08:00:00,0.0,326513,18.35,Sí
2021-10-10 09:00:00,0.0,326513,21.66,Sí
2021-10-10 10:00:00,0.0,326513,23.6,Sí
2021-10-10 11:00:00,0.0,326513,22.85,Sí
2021-10-10 12:00:00,0.0,326513,20.57,Sí
2021-10-10 13:00:00,0.0,326513,17.91,Sí
2021-10-10 14:00:00,0.0,326513,17.66,Sí
2021-10-10 15:00:00,0.0,326513,17.79,Sí
2021-10-10 16:00:00,0.0,326513,17.44,Sí
2021-10-10 17:00:00,0.0,326513,17.69,Sí
2021-10-10 18:00:00,0.0,326513,21.97,Sí
2021-10-10 19:00:00,0.0,326513,24.35,Sí
2021-10-10 20:00:00,0.0,326513,24.94,Sí
2021-10-10 21:00:00,0.0,326513,24.6,Sí
2021-10-10 22:00:00,0.0,326513,23.47,Sí
2021-10-10 23:00:00,0.0,326513,22.72,Sí
2021-10-11 00:00:00,0.0,326513,22.19,Sí
2021-10-11 01:00:00,0.0,326513,22.1,Sí
2021-10-11 02:00:00,0.0,326513,21.94,Sí
2021-10-11 03:00:00,0.0,326513,21.13,Sí
2021-10-11 04:00:00,0.0,326513,20.1,Sí
2021-10-11 05:00:00,0.0,326513,19.54,Sí
2021-10-11 06:00:00,0.0,326513,19.91,Sí
2021-10-11 07:00:00,0.0,326513,20.1,Sí
2021-10-11 08:00:00,0.0,326513,20.16,Sí
2021-10-11 09:00:00,0.0,326513,24.72,Sí
2021-10-11 10:00:00,1.64,326515,25.25,Sí
2021-10-11 11:00:00,3.83,326524,25.32,Sí
2021-10-11 12:00:00,2.33,326530,24.0,Sí
2021-10-11 13:00:00,3.25,326538,23.66,Sí
2021-10-11 14:00:00,0.72,326541,22.94,Sí
2021-10-11 15:00:00,0.0,326541,20.0,Sí
2021-10-11 16:00:00,0.0,326541,20.54,Sí
2021-10-11 17:00:00,0.0,326541,19.82,Sí
2021-10-11 18:00:00,0.0,326541,23.35,Sí
2021-10-11 19:00:00,0.0,326541,24.57,Sí
2021-10-11 20:00:00,0.0,326541,24.63,Sí
2021-10-11 21:00:00,0.0,326541,23.94,Sí
2021-10-11 22:00:00,0.0,326541,23.47,Sí
2021-10-11 23:00:00,0.0,326541,23.32,Sí
2021-10-12 00:00:00,0.0,326541,23.32,Sí
2021-10-12 01:00:00,0.0,326541,23.32,Sí
2021-10-12 02:00:00,0.0,326541,23.29,Sí
2021-10-12 03:00:00,0.0,326541,23.29,Sí
2021-10-12 04:00:00,0.0,326541,23.19,Sí
2021-10-12 05:00:00,0.0,326541,23.1,Sí
2021-10-12 06:00:00,0.0,326541,23.16,Sí
2021-10-12 07:00:00,0.0,326541,23.04,Sí
2021-10-12 08:00:00,0.0,326541,22.91,Sí
2021-10-12 09:00:00,0.0,326541,25.63,Sí
2021-10-12 10:00:00,0.0,326541,26.0,Sí
2021-10-12 11:00:00,0.0,326542,26.07,Sí
2021-10-12 12:00:00,1.31,326546,25.88,Sí
2021-10-12 13:00:00,2.44,326553,26.22,Sí
2021-10-12 14:00:00,3.01,326561,26.04,Sí
2021-10-12 15:00:00,4.0,326568,25.35,Sí
2021-10-12 16:00:00,0.0,326568,21.19,Sí
2021-10-12 17:00:00,0.04,326569,19.38,Sí
2021-10-12 18:00:00,0.0,326569,23.16,Sí
2021-10-12 19:00:00,0.0,326569,24.69,Sí
2021-10-12 20:00:00,0.0,326569,24.35,Sí
2021-10-12 21:00:00,0.0,326569,23.6,Sí
2021-10-12 22:00:00,0.0,326569,23.04,Sí
2021-10-12 23:00:00,0.0,326569,22.97,Sí
2021-10-13 00:00:00,0.0,326569,22.41,Sí
2021-10-13 01:00:00,0.0,326569,21.5,Sí
2021-10-13 02:00:00,0.0,326569,21.1,Sí
2021-10-13 03:00:00,0.0,326569,20.66,Sí
2021-10-13 04:00:00,0.0,326569,20.0,Sí
2021-10-13 05:00:00,0.0,326569,19.35,Sí
2021-10-13 06:00:00,0.0,326569,19.25,Sí
2021-10-13 07:00:00,0.0,326569,18.63,Sí
2021-10-13 08:00:00,0.0,326569,18.88,Sí
2021-10-13 09:00:00,0.0,326569,24.85,Sí
2021-10-13 10:00:00,0.23,326571,26.22,Sí
2021-10-13 11:00:00,3.69,326578,24.88,Sí
2021-10-13 12:00:00,0.0,326582,20.29,Sí
2021-10-13 13:00:00,0.11,326583,18.35,Sí
2021-10-13 14:00:00,0.0,326583,16.72,Sí
2021-10-13 15:00:00,0.0,326583,17.69,Sí
2021-10-13 16:00:00,0.0,326583,15.94,Sí
2021-10-13 17:00:00,0.78,326586,19.13,Sí
2021-10-13 18:00:00,0.94,326588,23.47,Sí
2021-10-13 19:00:00,0.0,326588,24.66,Sí
2021-10-13 20:00:00,0.0,326588,24.94,Sí
2021-10-13 21:00:00,0.0,326588,24.29,Sí
2021-10-13 22:00:00,0.0,326588,23.6,Sí
2021-10-13 23:00:00,0.0,326588,22.75,Sí
2021-10-14 00:00:00,0.0,326588,22.22,Sí
2021-10-14 01:00:00,0.0,326588,21.6,Sí
2021-10-14 02:00:00,0.0,326588,20.79,Sí
2021-10-14 03:00:00,0.0,326588,20.57,Sí
2021-10-14 04:00:00,0.0,326588,20.22,Sí
2021-10-14 05:00:00,0.0,326588,20.04,Sí
2021-10-14 06:00:00,0.0,326588,20.22,Sí
2021-10-14 07:00:00,0.0,326588,21.0,Sí
2021-10-14 08:00:00,0.0,326588,20.79,Sí
2021-10-14 09:00:00,0.0,326588,25.6,Sí
2021-10-14 10:00:00,1.77,326593,25.72,Sí
2021-10-14 11:00:00,1.84,326598,24.75,Sí
2021-10-14 12:00:00,1.7,326602,22.75,Sí
2021-10-14 13:00:00,0.0,326602,19.69,Sí
2021-10-14 14:00:00,0.0,326602,18.5,Sí
2021-10-14 15:00:00,0.0,326602,16.6,Sí
2021-10-14 16:00:00,0.0,326602,11.04,Sí
2021-10-14 17:00:00,0.0,326602,14.66,Sí
2021-10-14 18:00:00,0.0,326602,21.47,Sí
2021-10-14 19:00:00,0.0,326603,24.32,Sí
2021-10-14 20:00:00,0.0,326603,25.32,Sí
2021-10-14 21:00:00,0.0,326603,24.82,Sí
2021-10-14 22:00:00,0.0,326603,24.16,Sí
2021-10-14 23:00:00,0.0,326603,23.22,Sí
2021-10-15 00:00:00,0.0,326603,22.6,Sí
2021-10-15 01:00:00,0.0,326603,21.88,Sí
2021-10-15 02:00:00,0.0,326603,21.57,Sí
2021-10-15 03:00:00,0.0,326603,20.85,Sí
2021-10-15 04:00:00,0.0,326603,19.5,Sí
2021-10-15 05:00:00,0.0,326603,19.29,Sí
2021-10-15 06:00:00,0.0,326603,19.13,Sí
2021-10-15 07:00:00,0.0,326603,19.35,Sí
2021-10-15 08:00:00,0.0,326603,20.04,Sí
2021-10-15 09:00:00,0.0,326603,26.04,Sí
2021-10-15 10:00:00,1.92,326608,26.25,Sí
2021-10-15 11:00:00,3.48,326616,24.5,Sí
2021-10-15 12:00:00,0.7,326618,22.66,Sí
2021-10-15 13:00:00,0.0,326618,18.29,Sí
2021-10-15 14:00:00,0.0,326618,15.44,Sí
2021-10-15 15:00:00,0.0,326618,14.85,Sí
2021-10-15 16:00:00,0.0,326618,14.04,Sí
2021-10-15 17:00:00,0.0,326618,15.79,Sí
2021-10-15 18:00:00,0.0,326618,22.94,Sí
2021-10-15 19:00:00,0.0,326618,24.66,Sí
2021-10-15 20:00:00,0.0,326618,25.29,Sí
2021-10-15 21:00:00,0.0,326618,24.54,Sí
2021-10-15 22:00:00,0.0,326618,23.94,Sí
2021-10-15 23:00:00,0.0,326618,23.35,Sí
2021-10-16 00:00:00,0.0,326618,22.82,Sí
2021-10-16 01:00:00,0.0,326618,21.97,Sí
2021-10-16 02:00:00,0.0,326618,21.13,Sí
2021-10-16 03:00:00,0.0,326618,20.32,Sí
2021-10-16 05:00:00,0.0,326618,19.32,Sí
2021-10-16 06:00:00,0.0,326618,18.94,Sí
2021-10-16 07:00:00,0.0,326618,18.79,Sí
2021-10-16 08:00:00,0.0,326618,18.5,Sí
2021-10-16 09:00:00,0.0,326618,22.94,Sí
2021-10-16 10:00:00,0.0,326618,23.97,Sí
2021-10-16 11:00:00,0.0,326618,23.47,Sí
2021-10-16 12:00:00,0.0,326618,22.07,Sí
2021-10-16 14:00:00,0.0,326618,18.97,Sí
2021-10-16 15:00:00,0.0,326618,17.04,Sí
2021-10-16 16:00:00,0.0,326618,16.19,Sí
2021-10-16 17:00:00,0.0,326618,18.97,Sí
2021-10-16 18:00:00,0.0,326618,23.19,Sí
2021-10-16 19:00:00,0.0,326618,24.66,Sí
2021-10-16 20:00:00,0.0,326618,25.04,Sí
2021-10-16 22:00:00,0.0,326618,23.97,Sí
2021-10-16 23:00:00,0.0,326618,23.47,Sí
2021-10-17 00:00:00,0.0,326618,22.35,Sí
2021-10-17 01:00:00,0.0,326618,21.72,Sí
2021-10-17 02:00:00,0.0,326618,21.41,Sí
2021-10-17 03:00:00,0.0,326618,21.04,Sí
2021-10-17 05:00:00,0.0,326618,21.29,Sí
2021-10-17 06:00:00,0.0,326618,21.63,Sí
2021-10-17 07:00:00,0.0,326618,21.22,Sí
2021-10-17 08:00:00,0.0,326618,20.6,Sí
2021-10-17 09:00:00,0.0,326618,23.57,Sí
2021-10-17 10:00:00,0.0,326618,24.04,Sí
2021-10-17 11:00:00,0.0,326618,23.13,Sí
2021-10-17 12:00:00,0.0,326618,22.04,Sí
2021-10-17 13:00:00,0.0,326618,20.29,Sí
2021-10-17 14:00:00,0.0,326618,18.88,Sí
2021-10-17 15:00:00,0.0,326618,17.13,Sí
2021-10-17 16:00:00,0.0,326618,16.63,Sí
2021-10-17 17:00:00,0.0,326618,18.19,Sí
2021-10-17 18:00:00,0.0,326618,23.1,Sí
2021-10-17 19:00:00,0.0,326618,24.38,Sí
2021-10-17 20:00:00,0.0,326618,25.04,Sí
2021-10-17 21:00:00,0.0,326618,24.82,Sí
2021-10-17 22:00:00,0.0,326618,24.04,Sí
2021-10-17 23:00:00,0.0,326618,23.19,Sí
2021-10-18 00:00:00,0.0,326618,22.63,Sí
2021-10-18 01:00:00,0.0,326618,22.35,Sí
2021-10-18 02:00:00,0.0,326618,21.75,Sí
2021-10-18 03:00:00,0.0,326618,21.22,Sí
2021-10-18 04:00:00,0.0,326618,20.35,Sí
2021-10-18 05:00:00,0.0,326618,20.19,Sí
2021-10-18 06:00:00,0.0,326618,19.91,Sí
2021-10-18 07:00:00,0.0,326618,20.0,Sí
2021-10-18 08:00:00,0.0,326618,19.91,Sí
2021-10-18 09:00:00,0.0,326618,26.13,Sí
2021-10-18 10:00:00,0.96,326621,26.35,Sí
2021-10-18 11:00:00,3.02,326629,24.94,Sí
